datetime,temperature,pressure,humidity
2015-06-24 21:00:00,14.125,996.3766666666667,74.76666666666667
2015-06-24 22:00:00,13.575000000000001,996.6016666666666,78.14999999999999
2015-06-24 23:00:00,12.618333333333334,996.6533333333333,82.93333333333334
2015-06-25 00:00:00,11.555,996.5,85.96666666666665
2015-06-25 01:00:00,10.236666666666666,996.5683333333333,90.66666666666667
2015-06-25 02:00:00,9.858333333333333,996.6383333333333,91.56666666666666
2015-06-25 03:00:00,9.0,996.6133333333333,92.96666666666665
2015-06-25 04:00:00,8.201666666666666,996.82,94.81666666666666
2015-06-25 05:00:00,9.035,996.9050000000001,93.25
2015-06-25 06:00:00,10.228333333333333,996.9766666666666,87.98333333333333
2015-06-25 07:00:00,12.966666666666667,996.9499999999999,79.10000000000001
2015-06-25 08:00:00,15.613333333333335,996.7766666666666,71.94333333333333
2015-06-25 09:00:00,17.841666666666665,996.7016666666667,63.07333333333333
2015-06-25 10:00:00,18.948333333333334,996.6733333333333,54.09
2015-06-25 11:00:00,20.226666666666667,996.6333333333333,50.446666666666665
2015-06-25 12:00:00,20.445,996.3916666666668,49.49333333333333
2015-06-25 13:00:00,20.711666666666666,996.025,48.50833333333333
2015-06-25 14:00:00,21.209999999999997,995.685,45.98499999999999
2015-06-25 15:00:00,22.316666666666666,995.4316666666667,41.945
2015-06-25 16:00:00,22.833333333333332,995.2266666666666,39.733333333333334
2015-06-25 17:00:00,22.501666666666665,995.13,41.13333333333333
2015-06-25 18:00:00,22.34,995.0083333333333,41.02333333333333
2015-06-25 19:00:00,21.313333333333333,995.1083333333332,43.49
2015-06-25 20:00:00,19.375,995.1700000000001,50.84
2015-06-25 21:00:00,17.91,995.48,58.1
2015-06-25 22:00:00,16.935,995.5483333333333,62.425000000000004
2015-06-25 23:00:00,15.76,995.5799999999999,68.21666666666667
2015-06-26 00:00:00,14.911666666666667,995.39,73.33333333333333
2015-06-26 01:00:00,13.961666666666666,995.1483333333334,77.46666666666667
2015-06-26 02:00:00,12.87,994.9016666666666,82.64999999999999
2015-06-26 03:00:00,11.998333333333333,994.5749999999999,86.76666666666667
2015-06-26 04:00:00,11.705,994.5216666666666,87.60000000000001
2015-06-26 05:00:00,11.641666666666666,994.4566666666666,88.45
2015-06-26 06:00:00,12.303333333333333,994.4549999999999,86.60000000000001
2015-06-26 07:00:00,14.541666666666666,994.4899999999999,77.95
2015-06-26 08:00:00,16.668333333333333,994.2316666666667,70.605
2015-06-26 09:00:00,19.518333333333334,993.8516666666666,63.72833333333333
2015-06-26 10:00:00,22.286666666666665,993.435,52.47833333333333
2015-06-26 11:00:00,22.861666666666668,993.1916666666666,49.67333333333334
2015-06-26 12:00:00,23.435000000000002,992.8966666666666,49.74166666666667
2015-06-26 13:00:00,24.041666666666668,992.6783333333333,45.91
2015-06-26 14:00:00,22.368333333333336,992.8583333333332,46.37833333333333
2015-06-26 15:00:00,22.985,992.62,43.925000000000004
2015-06-26 16:00:00,22.25,992.32,47.89166666666667
2015-06-26 17:00:00,20.785,991.88,60.36333333333334
2015-06-26 18:00:00,21.296666666666667,991.5016666666667,59.32333333333333
2015-06-26 19:00:00,20.735,991.2933333333334,60.57333333333333
2015-06-26 20:00:00,20.195,991.1333333333333,59.775
2015-06-26 21:00:00,19.8,991.11,60.79333333333333
2015-06-26 22:00:00,18.791666666666668,990.9783333333334,65.62333333333333
2015-06-26 23:00:00,17.866666666666667,990.645,69.60166666666667
2015-06-27 00:00:00,17.06,990.4083333333333,74.3
2015-06-27 01:00:00,17.021666666666665,990.0416666666666,74.21666666666667
2015-06-27 02:00:00,17.14,989.9183333333334,73.06666666666666
2015-06-27 03:00:00,16.42,989.61,78.08333333333333
2015-06-27 04:00:00,15.909999999999998,989.335,81.53333333333335
2015-06-27 05:00:00,15.700000000000001,989.46,83.43333333333334
2015-06-27 06:00:00,17.263333333333332,989.84,75.76666666666667
2015-06-27 07:00:00,18.496666666666666,989.965,71.0
2015-06-27 08:00:00,17.963333333333335,989.7216666666667,77.03333333333333
2015-06-27 09:00:00,18.88,989.5,73.28333333333335
2015-06-27 10:00:00,19.07166666666667,989.235,72.11666666666666
2015-06-27 11:00:00,18.64166666666667,989.3299999999999,75.71
2015-06-27 12:00:00,16.611666666666668,989.495,90.63333333333333
2015-06-27 13:00:00,17.293333333333333,989.2916666666666,87.56666666666666
2015-06-27 14:00:00,17.396666666666665,989.19,88.96666666666665
2015-06-27 15:00:00,18.118333333333336,988.9233333333333,88.28333333333335
2015-06-27 16:00:00,19.158333333333335,988.8000000000001,82.35000000000001
2015-06-27 17:00:00,19.166666666666668,989.1333333333333,77.06666666666666
2015-06-27 18:00:00,16.503333333333334,989.5683333333333,88.55
2015-06-27 19:00:00,17.215,989.98,87.85000000000001
2015-06-27 20:00:00,17.051666666666666,990.57,83.08333333333333
2015-06-27 21:00:00,16.628333333333334,991.445,84.43333333333334
2015-06-27 22:00:00,16.218333333333334,992.3066666666667,87.21666666666665
2015-06-27 23:00:00,15.525,992.835,89.2
2015-06-28 00:00:00,14.701666666666666,993.2983333333333,87.18333333333334
2015-06-28 01:00:00,14.426666666666668,993.6666666666666,86.13333333333333
2015-06-28 02:00:00,13.823333333333332,994.0116666666667,83.60000000000001
2015-06-28 03:00:00,13.278333333333334,994.165,82.55
2015-06-28 04:00:00,13.145000000000001,994.305,80.63333333333333
2015-06-28 05:00:00,13.758333333333333,994.52,78.31666666666666
2015-06-28 06:00:00,15.228333333333333,995.11,74.33333333333333
2015-06-28 07:00:00,15.971666666666666,995.6016666666666,70.04833333333333
2015-06-28 08:00:00,16.888333333333332,995.5883333333333,60.31333333333333
2015-06-28 09:00:00,16.959999999999997,995.5516666666666,59.205000000000005
2015-06-28 10:00:00,17.801666666666666,995.5883333333333,54.785
2015-06-28 11:00:00,18.513333333333332,995.505,50.79
2015-06-28 12:00:00,19.613333333333333,995.3316666666666,46.185
2015-06-28 13:00:00,20.436666666666667,995.055,43.79
2015-06-28 14:00:00,20.88,994.8816666666667,42.33166666666667
2015-06-28 15:00:00,21.275000000000002,994.5333333333333,40.91833333333333
2015-06-28 16:00:00,21.675,994.1933333333333,40.82
2015-06-28 17:00:00,21.371666666666666,994.32,42.754999999999995
2015-06-28 18:00:00,20.388333333333332,994.5716666666667,47.91833333333333
2015-06-28 19:00:00,19.695,994.8116666666666,51.22833333333333
2015-06-28 20:00:00,18.933333333333334,994.8883333333333,53.11666666666667
2015-06-28 21:00:00,17.838333333333335,994.8733333333333,59.34833333333333
2015-06-28 22:00:00,17.16,994.6966666666667,64.49666666666667
2015-06-28 23:00:00,16.476666666666667,994.9183333333334,68.72
2015-06-29 00:00:00,15.963333333333333,994.7716666666666,68.42333333333333
2015-06-29 01:00:00,15.476666666666667,994.8166666666666,69.49499999999999
2015-06-29 02:00:00,15.14,994.7333333333332,74.35000000000001
2015-06-29 03:00:00,14.661666666666667,994.465,78.8
2015-06-29 04:00:00,14.338333333333333,994.4399999999999,80.53333333333333
2015-06-29 05:00:00,14.116666666666667,994.4683333333332,82.45
2015-06-29 06:00:00,14.228333333333333,994.6983333333333,83.08333333333333
2015-06-29 07:00:00,14.818333333333333,994.9250000000001,80.63333333333334
2015-06-29 08:00:00,17.27,994.8566666666667,70.10166666666667
2015-06-29 09:00:00,19.971666666666668,994.5500000000001,60.214999999999996
2015-06-29 10:00:00,22.345,994.0433333333334,52.446666666666665
2015-06-29 11:00:00,24.111666666666665,993.7433333333333,44.435
2015-06-29 12:00:00,24.866666666666664,993.4116666666667,42.818333333333335
2015-06-29 13:00:00,25.536666666666665,993.1,41.905
2015-06-29 14:00:00,25.560000000000002,992.79,41.445
2015-06-29 15:00:00,25.961666666666662,992.7316666666667,41.27333333333333
2015-06-29 16:00:00,25.838333333333335,992.7683333333333,43.635
2015-06-29 17:00:00,26.531666666666666,992.6216666666666,40.681666666666665
2015-06-29 18:00:00,25.576666666666668,992.775,43.35666666666666
2015-06-29 19:00:00,24.388333333333335,993.0516666666666,48.38166666666667
2015-06-29 20:00:00,23.06833333333333,993.5566666666667,52.65
2015-06-29 21:00:00,21.911666666666665,994.1783333333333,56.18666666666667
2015-06-29 22:00:00,21.121666666666666,994.5500000000001,59.615
2015-06-29 23:00:00,20.528333333333332,994.64,62.23666666666667
2015-06-30 00:00:00,18.95,994.63,68.32
2015-06-30 01:00:00,17.955000000000002,994.6816666666667,72.29666666666667
2015-06-30 02:00:00,16.669999999999998,994.6349999999999,78.56666666666666
2015-06-30 03:00:00,15.491666666666667,994.63,82.63333333333334
2015-06-30 04:00:00,14.898333333333333,994.8533333333334,85.66666666666667
2015-06-30 05:00:00,15.041666666666666,994.975,84.14999999999999
2015-06-30 06:00:00,16.246666666666666,995.3616666666667,80.48333333333333
2015-06-30 07:00:00,17.591666666666665,995.7516666666667,75.61666666666666
2015-06-30 08:00:00,19.135,995.9416666666666,70.12666666666667
2015-06-30 09:00:00,20.528333333333332,995.8783333333334,66.73333333333333
2015-06-30 10:00:00,21.805000000000003,995.6933333333333,59.096666666666664
2015-06-30 11:00:00,23.088333333333335,995.5716666666667,49.9
2015-06-30 12:00:00,23.621666666666666,995.3466666666667,49.19
2015-06-30 13:00:00,24.33666666666667,994.9900000000001,46.64000000000001
2015-06-30 14:00:00,24.57166666666667,994.7800000000001,44.83833333333333
2015-06-30 15:00:00,25.07166666666667,994.5683333333333,42.76333333333333
2015-06-30 16:00:00,25.276666666666667,994.2683333333333,42.99666666666667
2015-06-30 17:00:00,25.491666666666664,994.105,41.82333333333333
2015-06-30 18:00:00,25.003333333333334,994.02,42.03333333333333
2015-06-30 19:00:00,23.848333333333333,994.1916666666666,43.75
2015-06-30 20:00:00,22.726666666666663,994.5483333333333,44.95166666666666
2015-06-30 21:00:00,21.21,995.1366666666667,50.248333333333335
2015-06-30 22:00:00,19.483333333333334,995.4433333333333,56.81333333333333
2015-06-30 23:00:00,17.83,995.4266666666666,63.696666666666665
2015-07-01 00:00:00,16.355,995.4983333333333,67.615
2015-07-01 01:00:00,15.398333333333333,995.5466666666666,72.93333333333334
2015-07-01 02:00:00,14.424999999999999,995.5099999999999,75.68333333333334
2015-07-01 03:00:00,13.606666666666667,995.465,79.3
2015-07-01 04:00:00,13.246666666666664,995.755,80.33333333333333
2015-07-01 05:00:00,14.981666666666667,995.9983333333333,73.51666666666667
2015-07-01 06:00:00,17.108333333333334,996.0416666666666,67.89999999999999
2015-07-01 07:00:00,18.973333333333333,996.0433333333334,62.93
2015-07-01 08:00:00,21.661666666666665,995.9666666666667,55.06666666666666
2015-07-01 09:00:00,23.60166666666667,995.8183333333333,50.428333333333335
2015-07-01 10:00:00,24.896666666666665,995.5833333333334,41.556666666666665
2015-07-01 11:00:00,25.958333333333332,995.3416666666667,40.281666666666666
2015-07-01 12:00:00,26.401666666666667,995.09,41.47833333333333
2015-07-01 13:00:00,26.543333333333333,994.8166666666666,41.365
2015-07-01 14:00:00,27.016666666666666,994.57,39.46333333333333
2015-07-01 15:00:00,27.438333333333333,994.4033333333333,38.02333333333333
2015-07-01 16:00:00,27.78833333333333,994.1883333333334,37.38
2015-07-01 17:00:00,27.731666666666666,993.9333333333334,37.975
2015-07-01 18:00:00,26.883333333333336,993.9166666666666,39.848333333333336
2015-07-01 19:00:00,25.99,994.0983333333334,44.395
2015-07-01 20:00:00,24.876666666666665,994.375,47.221666666666664
2015-07-01 21:00:00,23.974999999999998,994.9899999999999,48.705000000000005
2015-07-01 22:00:00,23.544999999999998,995.13,47.35833333333333
2015-07-01 23:00:00,22.391666666666666,995.1966666666667,50.64166666666666
2015-07-02 00:00:00,20.333333333333332,995.375,57.97333333333333
2015-07-02 01:00:00,18.63,995.485,65.165
2015-07-02 02:00:00,17.286666666666665,995.42,71.12166666666667
2015-07-02 03:00:00,16.25,995.6283333333334,76.88333333333334
2015-07-02 04:00:00,15.565,995.7683333333333,80.25
2015-07-02 05:00:00,17.081666666666667,996.0833333333334,75.18333333333334
2015-07-02 06:00:00,19.398333333333333,996.0816666666666,68.24833333333333
2015-07-02 07:00:00,21.871666666666666,996.255,60.665
2015-07-02 08:00:00,24.626666666666665,996.1966666666667,53.03333333333333
2015-07-02 09:00:00,26.98,995.94,48.36000000000001
2015-07-02 10:00:00,28.871666666666666,995.665,43.083333333333336
2015-07-02 11:00:00,29.718333333333334,995.5116666666667,40.85333333333333
2015-07-02 12:00:00,30.276666666666667,995.335,39.300000000000004
2015-07-02 13:00:00,30.52,995.0666666666666,37.57833333333333
2015-07-02 14:00:00,30.67833333333333,994.8933333333333,37.765
2015-07-02 15:00:00,30.793333333333333,994.815,37.50833333333333
2015-07-02 16:00:00,30.915000000000003,994.6416666666668,38.475
2015-07-02 17:00:00,31.084999999999997,994.6316666666667,38.12166666666667
2015-07-02 18:00:00,30.776666666666667,994.6783333333333,39.76333333333333
2015-07-02 19:00:00,29.245,994.8166666666666,42.126666666666665
2015-07-02 20:00:00,27.881666666666664,995.2333333333332,46.031666666666666
2015-07-02 21:00:00,26.635,995.6133333333333,50.11666666666667
2015-07-02 22:00:00,25.246666666666666,995.9333333333334,54.49
2015-07-02 23:00:00,23.891666666666666,995.9916666666667,58.63833333333333
2015-07-03 00:00:00,22.96166666666667,996.1416666666668,61.93166666666667
2015-07-03 01:00:00,22.24,996.1750000000001,63.51333333333333
2015-07-03 02:00:00,21.47666666666667,996.105,65.22833333333334
2015-07-03 03:00:00,21.136666666666667,996.1700000000001,65.435
2015-07-03 04:00:00,20.78,996.3466666666667,65.81
2015-07-03 05:00:00,21.078333333333333,996.7283333333334,65.42166666666667
2015-07-03 06:00:00,22.495,996.8983333333334,62.97
2015-07-03 07:00:00,24.63,996.9016666666666,55.60999999999999
2015-07-03 08:00:00,26.88,997.25,51.04
2015-07-03 09:00:00,29.368333333333336,997.61,47.379999999999995
2015-07-03 10:00:00,30.005,998.1083333333332,46.36833333333333
2015-07-03 11:00:00,30.314999999999998,997.8966666666666,45.395
2015-07-03 12:00:00,30.911666666666665,997.29,43.401666666666664
2015-07-03 13:00:00,32.01833333333334,996.6316666666667,40.38333333333333
2015-07-03 14:00:00,33.026666666666664,996.1016666666668,38.35666666666666
2015-07-03 15:00:00,33.555,995.8716666666666,37.98833333333334
2015-07-03 16:00:00,34.208333333333336,995.375,36.45333333333333
2015-07-03 17:00:00,32.82666666666667,995.165,40.14
2015-07-03 18:00:00,31.03333333333333,995.59,44.64333333333334
2015-07-03 19:00:00,28.668333333333333,995.98,53.135
2015-07-03 20:00:00,28.373333333333335,996.15,53.64333333333334
2015-07-03 21:00:00,27.126666666666665,996.1550000000001,59.31833333333333
2015-07-03 22:00:00,25.985,996.1333333333333,61.623333333333335
2015-07-03 23:00:00,24.626666666666665,996.1,65.41666666666667
2015-07-04 00:00:00,23.25,996.025,69.73666666666666
2015-07-04 01:00:00,22.048333333333332,995.835,75.3
2015-07-04 02:00:00,20.933333333333334,995.5316666666668,81.78333333333333
2015-07-04 03:00:00,20.44,995.36,84.45
2015-07-04 04:00:00,20.281666666666666,995.37,85.81666666666666
2015-07-04 05:00:00,20.668333333333333,995.3233333333333,83.25
2015-07-04 06:00:00,22.035,995.15,78.46666666666667
2015-07-04 07:00:00,24.665000000000003,994.945,66.955
2015-07-04 08:00:00,28.03333333333333,994.765,54.38999999999999
2015-07-04 09:00:00,30.916666666666668,994.505,46.23833333333334
2015-07-04 10:00:00,33.025,994.035,37.94
2015-07-04 11:00:00,34.083333333333336,993.5783333333334,34.050000000000004
2015-07-04 12:00:00,35.01,993.1700000000001,30.599999999999998
2015-07-04 13:00:00,35.63666666666666,992.6716666666666,29.084999999999997
2015-07-04 14:00:00,36.138333333333335,992.1466666666666,29.145
2015-07-04 15:00:00,36.63999999999999,991.6633333333333,28.243333333333336
2015-07-04 16:00:00,37.038333333333334,991.265,28.2
2015-07-04 17:00:00,36.525,990.6916666666666,29.686666666666667
2015-07-04 18:00:00,35.67666666666667,990.6349999999999,32.61
2015-07-04 19:00:00,33.449999999999996,990.7716666666666,36.39833333333333
2015-07-04 20:00:00,31.63,990.8583333333332,39.81666666666667
2015-07-04 21:00:00,29.628333333333334,991.005,45.699999999999996
2015-07-04 22:00:00,28.893333333333334,991.1883333333334,47.416666666666664
2015-07-04 23:00:00,28.361666666666668,991.6750000000001,44.0
2015-07-05 00:00:00,25.706666666666667,992.0233333333334,53.798333333333325
2015-07-05 01:00:00,22.398333333333337,991.7683333333333,71.36
2015-07-05 02:00:00,22.179999999999996,991.4633333333333,74.19666666666667
2015-07-05 03:00:00,21.175,991.815,80.5
2015-07-05 04:00:00,21.458333333333332,991.9583333333334,75.95
2015-07-05 05:00:00,21.121666666666666,991.965,78.3
2015-07-05 06:00:00,22.121666666666666,991.8583333333332,75.71666666666667
2015-07-05 07:00:00,24.251666666666665,991.7616666666667,67.18666666666667
2015-07-05 08:00:00,26.468333333333334,991.3833333333333,58.538333333333334
2015-07-05 09:00:00,29.086666666666662,990.7866666666667,51.885
2015-07-05 10:00:00,31.558333333333334,990.35,44.095
2015-07-05 11:00:00,32.61833333333333,989.88,40.43
2015-07-05 12:00:00,33.85333333333333,989.4233333333333,37.446666666666665
2015-07-05 13:00:00,34.80833333333333,988.5633333333334,33.955
2015-07-05 14:00:00,35.425000000000004,987.6883333333334,33.125
2015-07-05 15:00:00,36.57333333333333,987.1666666666666,28.17
2015-07-05 16:00:00,35.275,986.3249999999999,34.61333333333334
2015-07-05 17:00:00,34.64833333333333,985.6666666666666,37.57666666666667
2015-07-05 18:00:00,33.538333333333334,985.0466666666666,38.971666666666664
2015-07-05 19:00:00,31.086666666666662,984.6166666666667,44.98166666666666
2015-07-05 20:00:00,27.555000000000003,984.46,55.998333333333335
2015-07-05 21:00:00,26.80333333333333,985.3366666666667,60.81166666666667
2015-07-05 22:00:00,24.21166666666667,986.6533333333333,72.585
2015-07-05 23:00:00,22.231666666666666,988.3449999999999,78.33333333333333
2015-07-06 00:00:00,20.106666666666666,988.6,87.45
2015-07-06 01:00:00,20.113333333333333,989.2216666666667,89.83333333333333
2015-07-06 02:00:00,20.12,989.8533333333334,89.98333333333333
2015-07-06 03:00:00,19.59,990.29,92.53333333333335
2015-07-06 04:00:00,18.871666666666666,991.4083333333333,90.63333333333333
2015-07-06 05:00:00,17.458333333333332,992.27,88.98333333333333
2015-07-06 06:00:00,17.91,993.16,83.68333333333334
2015-07-06 07:00:00,18.761666666666667,993.9133333333333,75.31666666666666
2015-07-06 08:00:00,19.646666666666665,994.4416666666666,68.71833333333333
2015-07-06 09:00:00,20.794999999999998,994.7049999999999,64.67166666666667
2015-07-06 10:00:00,21.209999999999997,994.785,61.419999999999995
2015-07-06 11:00:00,22.561666666666667,994.4683333333334,55.31166666666667
2015-07-06 12:00:00,23.635,994.0533333333333,50.305
2015-07-06 13:00:00,24.39,993.8416666666667,46.945
2015-07-06 14:00:00,24.988333333333333,993.6266666666667,43.916666666666664
2015-07-06 15:00:00,25.691666666666666,993.2133333333333,42.449999999999996
2015-07-06 16:00:00,26.063333333333333,992.7583333333333,40.93833333333333
2015-07-06 17:00:00,26.393333333333334,992.3166666666666,39.75
2015-07-06 18:00:00,25.886666666666667,992.1683333333334,39.913333333333334
2015-07-06 19:00:00,24.381666666666664,992.25,43.4
2015-07-06 20:00:00,23.209999999999997,992.2866666666667,44.800000000000004
2015-07-06 21:00:00,20.985,992.4516666666667,55.156666666666666
2015-07-06 22:00:00,19.453333333333333,992.5166666666668,61.22833333333333
2015-07-06 23:00:00,18.131666666666664,992.4583333333334,66.06666666666666
2015-07-07 00:00:00,16.94,992.1766666666667,70.90166666666666
2015-07-07 01:00:00,16.04,991.7283333333334,74.33333333333333
2015-07-07 02:00:00,14.928333333333333,991.4633333333333,79.05
2015-07-07 03:00:00,14.04,990.975,82.41666666666667
2015-07-07 04:00:00,13.576666666666668,990.66,84.51666666666667
2015-07-07 05:00:00,14.854999999999999,990.44,79.3
2015-07-07 06:00:00,16.368333333333332,990.1533333333333,74.7
2015-07-07 07:00:00,18.718333333333334,989.6183333333333,68.52499999999999
2015-07-07 08:00:00,22.123333333333335,988.77,58.973333333333336
2015-07-07 09:00:00,25.205,987.8316666666666,48.35
2015-07-07 10:00:00,28.191666666666666,986.915,34.52333333333333
2015-07-07 11:00:00,29.635,985.9883333333333,35.916666666666664
2015-07-07 12:00:00,30.613333333333333,984.85,36.95666666666667
2015-07-07 13:00:00,31.395,983.7533333333332,36.56666666666667
2015-07-07 14:00:00,32.2,982.88,34.51666666666667
2015-07-07 15:00:00,32.64666666666667,982.0116666666667,34.43833333333333
2015-07-07 16:00:00,33.07666666666667,981.035,35.181666666666665
2015-07-07 17:00:00,33.62833333333334,979.4250000000001,34.300000000000004
2015-07-07 18:00:00,32.38666666666666,978.94,36.38666666666666
2015-07-07 19:00:00,30.206666666666667,978.59,42.385
2015-07-07 20:00:00,22.458333333333332,980.2800000000001,71.26833333333333
2015-07-07 21:00:00,19.558333333333334,980.1816666666667,88.41666666666667
2015-07-07 22:00:00,18.981666666666666,979.3066666666667,91.41666666666667
2015-07-07 23:00:00,19.043333333333333,980.4233333333333,91.11666666666667
2015-07-08 00:00:00,19.038333333333334,980.7583333333333,91.39999999999999
2015-07-08 01:00:00,19.008333333333333,980.79,89.28333333333335
2015-07-08 02:00:00,18.78,980.8616666666667,84.68333333333334
2015-07-08 03:00:00,18.30666666666667,981.1966666666667,83.68333333333334
2015-07-08 04:00:00,17.75,981.1783333333333,85.83333333333333
2015-07-08 05:00:00,17.595,981.8333333333334,85.96666666666665
2015-07-08 06:00:00,17.261666666666667,981.915,70.67333333333333
2015-07-08 07:00:00,16.93,982.3649999999999,56.94166666666666
2015-07-08 08:00:00,16.815,982.815,61.72833333333333
2015-07-08 09:00:00,17.51,983.0,58.696666666666665
2015-07-08 10:00:00,18.933333333333334,983.315,51.785000000000004
2015-07-08 11:00:00,20.003333333333334,983.4583333333334,45.879999999999995
2015-07-08 12:00:00,20.080000000000002,983.5616666666666,44.74333333333333
2015-07-08 13:00:00,20.25,983.7333333333332,41.498333333333335
2015-07-08 14:00:00,20.371666666666666,984.2166666666667,41.656666666666666
2015-07-08 15:00:00,20.135,984.4549999999999,42.255
2015-07-08 16:00:00,19.878333333333334,984.4016666666666,44.208333333333336
2015-07-08 17:00:00,20.596666666666668,984.2183333333334,44.75666666666667
2015-07-08 18:00:00,19.786666666666665,984.32,47.23666666666667
2015-07-08 19:00:00,19.171666666666667,984.4716666666667,49.885
2015-07-08 20:00:00,18.746666666666666,984.7066666666666,51.873333333333335
2015-07-08 21:00:00,18.213333333333335,985.2216666666667,55.065
2015-07-08 22:00:00,16.918333333333333,985.8566666666667,64.36
2015-07-08 23:00:00,14.025,986.3816666666667,86.81666666666666
2015-07-09 00:00:00,13.821666666666667,986.2633333333333,89.83333333333333
2015-07-09 01:00:00,13.753333333333332,986.0633333333334,89.45
2015-07-09 02:00:00,13.763333333333334,985.8816666666667,86.3
2015-07-09 03:00:00,13.354999999999999,985.7383333333333,85.18333333333334
2015-07-09 04:00:00,13.195,985.65,86.03333333333335
2015-07-09 05:00:00,14.15,985.6866666666666,81.08333333333333
2015-07-09 06:00:00,14.593333333333334,985.93,80.64999999999999
2015-07-09 07:00:00,12.174999999999999,987.7616666666667,86.39999999999999
2015-07-09 08:00:00,12.391666666666666,988.7049999999999,80.25
2015-07-09 09:00:00,13.851666666666667,989.4316666666667,70.64166666666667
2015-07-09 10:00:00,15.136666666666665,990.0450000000001,58.44
2015-07-09 11:00:00,15.61,990.5883333333333,57.471666666666664
2015-07-09 12:00:00,15.36,990.9716666666667,57.52166666666667
2015-07-09 13:00:00,16.278333333333332,991.1750000000001,54.653333333333336
2015-07-09 14:00:00,17.09,991.1999999999999,51.70166666666666
2015-07-09 15:00:00,17.74,991.3683333333333,43.75
2015-07-09 16:00:00,17.396666666666665,991.7666666666668,45.925000000000004
2015-07-09 17:00:00,17.61,992.3066666666667,45.449999999999996
2015-07-09 18:00:00,16.731666666666666,992.995,49.07666666666666
2015-07-09 19:00:00,15.291666666666666,993.625,54.12833333333333
2015-07-09 20:00:00,14.146666666666667,994.265,58.82833333333334
2015-07-09 21:00:00,13.441666666666668,994.8233333333333,64.73
2015-07-09 22:00:00,12.608333333333334,995.335,68.615
2015-07-09 23:00:00,12.171666666666667,995.7733333333334,67.63
2015-07-10 00:00:00,11.57,995.7816666666666,68.53666666666668
2015-07-10 01:00:00,11.08,996.0483333333333,69.54
2015-07-10 02:00:00,10.34,996.1133333333333,71.28333333333333
2015-07-10 03:00:00,9.57,996.1983333333334,73.18333333333334
2015-07-10 04:00:00,9.243333333333334,996.4016666666666,73.16666666666667
2015-07-10 05:00:00,9.848333333333333,996.6583333333333,72.03333333333333
2015-07-10 06:00:00,11.735,996.98,66.53166666666667
2015-07-10 07:00:00,12.798333333333332,996.8633333333333,59.26666666666667
2015-07-10 08:00:00,13.305,996.9616666666667,57.48
2015-07-10 09:00:00,14.083333333333334,996.9766666666666,53.76166666666666
2015-07-10 10:00:00,14.913333333333334,996.715,50.56833333333333
2015-07-10 11:00:00,15.546666666666667,996.5316666666668,48.458333333333336
2015-07-10 12:00:00,16.483333333333334,996.3266666666667,47.315
2015-07-10 13:00:00,17.080000000000002,996.1333333333333,45.44
2015-07-10 14:00:00,17.603333333333335,995.8649999999999,44.67166666666666
2015-07-10 15:00:00,18.333333333333332,995.3650000000001,43.225
2015-07-10 16:00:00,18.93166666666667,994.9066666666666,41.99
2015-07-10 17:00:00,19.566666666666666,994.415,41.08166666666667
2015-07-10 18:00:00,19.528333333333332,994.23,41.21333333333333
2015-07-10 19:00:00,18.146666666666665,994.1966666666667,45.10666666666666
2015-07-10 20:00:00,16.805,994.2733333333334,49.781666666666666
2015-07-10 21:00:00,15.271666666666667,994.6066666666667,55.955000000000005
2015-07-10 22:00:00,14.07,994.5866666666666,61.48166666666666
2015-07-10 23:00:00,12.555,994.52,67.44333333333333
2015-07-11 00:00:00,11.37,994.2116666666666,72.93333333333334
2015-07-11 01:00:00,10.5,993.8566666666667,76.03333333333333
2015-07-11 02:00:00,9.604999999999999,993.505,79.64999999999999
2015-07-11 03:00:00,9.053333333333333,993.2433333333333,81.86666666666666
2015-07-11 04:00:00,8.604999999999999,992.835,83.83333333333333
2015-07-11 05:00:00,9.678333333333333,992.7433333333333,78.86666666666666
2015-07-11 06:00:00,11.753333333333332,992.56,71.38166666666666
2015-07-11 07:00:00,14.083333333333334,992.1116666666667,63.85166666666667
2015-07-11 08:00:00,17.37,992.055,54.745000000000005
2015-07-11 09:00:00,19.06833333333333,991.29,48.086666666666666
2015-07-11 10:00:00,20.105,991.0616666666666,43.903333333333336
2015-07-11 11:00:00,21.361666666666668,990.7266666666668,42.655
2015-07-11 12:00:00,22.345,990.1433333333333,40.123333333333335
2015-07-11 13:00:00,23.040000000000003,989.945,38.901666666666664
2015-07-11 14:00:00,23.886666666666667,989.4816666666667,38.09166666666667
2015-07-11 15:00:00,24.83666666666667,989.1283333333334,36.934999999999995
2015-07-11 16:00:00,25.80333333333333,988.8833333333333,35.97333333333333
2015-07-11 17:00:00,25.903333333333336,988.79,36.666666666666664
2015-07-11 18:00:00,25.65833333333333,988.6683333333334,37.77166666666667
2015-07-11 19:00:00,24.054999999999996,988.9050000000001,40.70333333333333
2015-07-11 20:00:00,22.786666666666665,989.165,43.51499999999999
2015-07-11 21:00:00,20.603333333333335,989.3666666666667,50.915
2015-07-11 22:00:00,18.57166666666667,989.52,58.135
2015-07-11 23:00:00,17.325,989.685,62.47833333333333
2015-07-12 00:00:00,16.338333333333335,989.6783333333333,66.74833333333333
2015-07-12 01:00:00,15.176666666666668,989.6283333333334,72.39999999999999
2015-07-12 02:00:00,13.915,989.5283333333333,77.10000000000001
